label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,44.93302180685358,424.7398753894081,15,412,76,438
2,51.16947791164659,505.59518072289154,23,487,80,524
3,77.38951695786228,934.1120246659815,59,917,99,954
4,256.56542502387776,751.6590257879656,241,733,276,774
5,302.5979142526072,658.6964078794902,289,637,317,681
6,429.2318339100346,1008.3863898500576,413,992,448,1027
7,505.4475781729001,1060.8687921520539,485,1035,526,1086
8,549.2126899016979,940.8891867739053,530,920,570,963
9,591.4186746987951,1134.4578313253012,578,1120,607,1151
10,687.2448407132839,1198.4037267080746,614,1169,765,1227
11,633.7149666348904,982.1801715919923,619,959,650,1007
12,643.2875647668394,1114.7240932642487,629,1096,658,1134
13,650.5266875981162,1057.9905808477238,632,1037,671,1081
14,681.6850459482039,125.23642439431913,663,106,704,148
15,700.1365348399247,1037.6647834274952,682,1020,721,1058
16,742.2784090909091,883.2698863636364,727,869,758,899
17,764.2635228848821,1329.2427184466019,750,1312,779,1347
18,807.0769535898453,1215.545815152717,762,1195,849,1239
19,861.5844277673546,1048.156660412758,840,1031,885,1067
20,862.9226457399103,1262.6872197309417,842,1248,883,1279
21,890.2016129032259,1347.073476702509,873,1327,910,1369
22,902.5345052083334,892.8470052083334,879,873,929,915
23,949.9612903225807,750.3254480286738,930,723,971,774
24,971.0925572519084,1321.0562977099237,952,1304,992,1340
25,966.8985507246376,1270.2977602108037,953,1252,981,1290
26,1005.9575471698113,717.1641509433962,988,700,1025,736
27,1021.1304347826087,1207.9309782608696,995,1178,1040,1245
28,1023.1456211812628,1372.5743380855397,1006,1353,1040,1391
