label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,19.006042296072508,743.6998992950655,3,725,37,766
2,125.77924944812362,1329.1026490066224,106,1315,147,1345
3,241.32258064516128,825.9121245828699,225,810,260,845
4,323.0474308300395,884.6785243741765,304,872,342,898
5,339.26160714285714,710.1151785714286,321,691,360,732
6,455.825,1003.0559210526316,430,986,485,1023
7,499.242816091954,1251.8793103448277,483,1239,516,1266
8,521.1851628468033,965.0488540410132,500,934,545,998
9,587.5104166666666,865.7864583333334,566,847,613,889
10,620.6848319709355,745.5676657584014,599,728,643,764
11,725.2893401015228,892.5228426395939,709,877,742,908
12,733.2113475177305,998.9442080378251,711,973,762,1030
13,795.0143613000756,764.1761148904006,774,745,819,786
14,832.0196850393701,1096.5721784776904,814,1082,851,1112
15,861.8939544103073,55.27254707631318,844,39,883,75
16,900.9629941126998,618.5719091673675,881,600,924,640
17,1030.009900990099,1345.0862800565772,1019,1325,1040,1365
